observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
98385,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,382,"Pear Tree Bottom, Jamaica",18.463817,-77.356717,362,,108497,60,Growth rate,60,mm yr^-1,15,Image analysis,7.6,mean,2.2,standard_error,,5,
98387,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,382,"Pear Tree Bottom, Jamaica",18.463817,-77.356717,362,,108499,60,Growth rate,60,mm yr^-1,15,Image analysis,7.5,mean,2.8,standard_error,,5,
88356,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,352,,91600,60,Growth rate,38,mm yr^-1,,,4.2,,,,,,
116820,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,11,,137207,92,Depth lower,9,m,,,70,group_opinion,,,,,
98184,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108219,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),10,raw_value,,,,,
78356,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,6,"Cane Bay, St. Croix",17.766108,-64.839977,205,,75344,60,Growth rate,38,mm yr^-1,,,3.1,,0.4,standard_deviation,,70,
98377,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,380,"M1, Discovery Bay, Jamaica",18.472283,-77.40875,362,,108489,60,Growth rate,60,mm yr^-1,15,Image analysis,7.7,mean,1.8,standard_error,,5,
88355,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,352,,91599,60,Growth rate,38,mm yr^-1,,,3.8,,,,,,
98186,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108221,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),20,raw_value,,,,,
88380,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91624,60,Growth rate,38,mm yr^-1,,,4.34,,,,,,
98187,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108222,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),20,raw_value,,,,,
88375,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91619,60,Growth rate,38,mm yr^-1,,,4.42,,,,,,
98373,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,369,"Rio Bueno, Jamaica",18.479459,-77.459666,362,,108485,60,Growth rate,60,mm yr^-1,15,Image analysis,7.7,mean,2.3,standard_error,,5,
98380,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,379,"Dancing Ladies, Discovery Bay, Jamaica",18.472817,-77.413367,362,,108492,60,Growth rate,60,mm yr^-1,15,Image analysis,7,mean,2.1,standard_error,,5,
98382,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,381,"Dairy Bull, Jamaica",18.46805,-77.388367,362,,108494,60,Growth rate,60,mm yr^-1,15,Image analysis,7.2,mean,3.3,standard_error,,5,
114464,0,8,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134851,90,Colony maximum diameter,29,cm,22,Derived from textual description,27.07,maximum,s siderea,,,,
88788,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,386,,92032,60,Growth rate,38,mm yr^-1,,,9.18,,,,,,
98386,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,382,"Pear Tree Bottom, Jamaica",18.463817,-77.356717,362,,108498,60,Growth rate,60,mm yr^-1,15,Image analysis,7.8,mean,2,standard_error,,5,
98374,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,369,"Rio Bueno, Jamaica",18.479459,-77.459666,362,,108486,60,Growth rate,60,mm yr^-1,15,Image analysis,8,mean,2.2,standard_error,,5,
88379,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91623,60,Growth rate,38,mm yr^-1,,,4.3,,,,,,
71200,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,302,,68476,60,Growth rate,38,mm yr^-1,,,2,,,,,,
88371,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91615,60,Growth rate,38,mm yr^-1,,,3.26,,,,,,
88358,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,352,,91602,60,Growth rate,38,mm yr^-1,,,4.2,,,,,,
117732,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,351,Caribbean,15.45368,-74.750977,289,,138119,91,Depth upper,9,m,,,0,raw_value,,,,,
78357,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,6,"Cane Bay, St. Croix",17.766108,-64.839977,205,,75346,60,Growth rate,38,mm yr^-1,,,2.6,,0.3,standard_deviation,,30,
112690,1,2,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,10,,127137,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
88789,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,386,,92033,60,Growth rate,38,mm yr^-1,,,7.15,,,,,,
78360,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,6,"Cane Bay, St. Croix",17.766108,-64.839977,205,,75352,60,Growth rate,38,mm yr^-1,,,1.5,,0.3,standard_deviation,,80,
98384,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,381,"Dairy Bull, Jamaica",18.46805,-77.388367,362,,108496,60,Growth rate,60,mm yr^-1,15,Image analysis,7.5,mean,3.2,standard_error,,5,
113231,0,8,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,397,"Cheeca Patch, Florida",24.907447,-80.61826,346,,127678,90,Colony maximum diameter,29,cm,7,Transect tape,130,maximum,,,,99,
113230,0,8,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,396,"Coral Gardens, Florida",24.823445,-80.755097,346,,127677,90,Colony maximum diameter,29,cm,7,Transect tape,70,maximum,,,,66,
98378,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,380,"M1, Discovery Bay, Jamaica",18.472283,-77.40875,362,,108490,60,Growth rate,60,mm yr^-1,15,Image analysis,7.5,mean,2.1,standard_error,,5,
98376,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,380,"M1, Discovery Bay, Jamaica",18.472283,-77.40875,362,,108488,60,Growth rate,60,mm yr^-1,15,Image analysis,7.5,mean,3.1,standard_error,,5,
88376,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91620,60,Growth rate,38,mm yr^-1,,,4.2,,,,,,
88370,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91614,60,Growth rate,38,mm yr^-1,,,4.38,,,,,,
114869,1,2,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,190,48,135256,8,Sexual system,10,cat,13,Histology,gonochore,raw_value,,,,,
110762,1,31,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,10,,125209,182,Corallite width maximum,28,mm,15,Image analysis,4.5,raw_value,,,,,
78359,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,6,"Cane Bay, St. Croix",17.766108,-64.839977,205,,75350,60,Growth rate,38,mm yr^-1,,,2.3,,0.4,standard_deviation,,21,
88785,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,386,,92029,60,Growth rate,38,mm yr^-1,,,8.34,,,,,,
88786,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,386,,92030,60,Growth rate,38,mm yr^-1,,,6.82,,,,,,
88381,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91625,60,Growth rate,38,mm yr^-1,,,3.88,,,,,,
116821,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,11,,137208,91,Depth upper,9,m,,,0,group_opinion,,,,,
88372,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91616,60,Growth rate,38,mm yr^-1,,,4.6,,,,,,
71156,1,2,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,646,48,68435,3,Symbiodinium sp. in propagules,2,bin,16,Microscopy,0,raw_value,,,,,
98185,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108220,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),10,raw_value,,,,,
88359,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,352,,91603,60,Growth rate,38,mm yr^-1,,,4.3,,,,,,
88365,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91609,60,Growth rate,38,mm yr^-1,,,4.31,,,,,,
88378,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91622,60,Growth rate,38,mm yr^-1,,,4.6,,,,,,
88374,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91618,60,Growth rate,38,mm yr^-1,,,5.67,,,,,,
98188,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108223,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),20,raw_value,,,,,
98375,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,369,"Rio Bueno, Jamaica",18.479459,-77.459666,362,,108487,60,Growth rate,60,mm yr^-1,15,Image analysis,7.5,mean,2.1,standard_error,,5,
88363,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91607,60,Growth rate,38,mm yr^-1,,,3.57,,,,,,
88377,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91621,60,Growth rate,38,mm yr^-1,,,4.43,,,,,,
88369,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91613,60,Growth rate,38,mm yr^-1,,,4.63,,,,,,
88366,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91610,60,Growth rate,38,mm yr^-1,,,3.97,,,,,,
88364,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91608,60,Growth rate,38,mm yr^-1,,,4.2,,,,,,
98379,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,379,"Dancing Ladies, Discovery Bay, Jamaica",18.472817,-77.413367,362,,108491,60,Growth rate,60,mm yr^-1,15,Image analysis,7.3,mean,1.8,standard_error,,5,
88367,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91611,60,Growth rate,38,mm yr^-1,,,4.1,,,,,,
88368,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91612,60,Growth rate,38,mm yr^-1,,,4.83,,,,,,
88373,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,353,,91617,60,Growth rate,38,mm yr^-1,,,4.25,,,,,,
88357,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,352,,91601,60,Growth rate,38,mm yr^-1,,,3.5,,,,,,
117731,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,351,Caribbean,15.45368,-74.750977,289,,138118,92,Depth lower,9,m,,,40,raw_value,,,,,
88893,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,194,,92137,61,Skeletal density,34,g cm-3,,,1.61,,,,,,
88787,1,14,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,0,,,,386,,92031,60,Growth rate,38,mm yr^-1,,,6.02,,,,,,
113202,1,31,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,10,,127649,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
78358,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,6,"Cane Bay, St. Croix",17.766108,-64.839977,205,,75348,60,Growth rate,38,mm yr^-1,,,2.5,,0.05,standard_deviation,,35,
98189,0,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108224,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),30,raw_value,,,,,
116956,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,47,Jamaica,18.13265,-77.29588889,16,,137343,92,Depth lower,9,m,,,70,raw_value,,,,,
116957,1,10,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,47,Jamaica,18.13265,-77.29588889,16,,137344,91,Depth upper,9,m,,,0.5,raw_value,,,,,
98381,1,1,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,379,"Dancing Ladies, Discovery Bay, Jamaica",18.472817,-77.413367,362,,108493,60,Growth rate,60,mm yr^-1,15,Image analysis,7.1,mean,1.8,standard_error,,5,
71158,1,2,1395,Siderastrea siderea,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,543,48,68437,5,Reproductive mode,10,cat,,,spawner,raw_value,,,,,
71235,1,2,1396,Siderastrea stellata,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,180,48,68511,5,Reproductive mode,10,cat,,,brooder,raw_value,,,,,
112693,1,2,1396,Siderastrea stellata,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,10,,127140,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
114850,1,2,1396,Siderastrea stellata,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,407,48,135237,8,Sexual system,10,cat,58,Observation_field_or_laboratory,gonochore,raw_value,,,,,
110764,1,31,1396,Siderastrea stellata,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,10,,125211,182,Corallite width maximum,28,mm,15,Image analysis,3,raw_value,,,,,
71233,1,2,1396,Siderastrea stellata,Complex,Siderastreidae,Siderastreidae,1,Global estimate,,,654,48,68509,3,Symbiodinium sp. in propagules,2,bin,16,Microscopy,1,raw_value,,,,,
110766,1,31,1397,Simplastrea vesicularis,Complex,Euphylliidae,Oculinidae,1,Global estimate,,,10,,125213,182,Corallite width maximum,28,mm,15,Image analysis,4.2,raw_value,,,,,
71298,0,2,1397,Simplastrea vesicularis,Complex,Euphylliidae,Oculinidae,1,Global estimate,,,213,48,68572,5,Reproductive mode,10,cat,,,spawner,expert_opinion,,,,,
115574,0,2,1397,Simplastrea vesicularis,Complex,Euphylliidae,Oculinidae,1,Global estimate,,,213,48,135961,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
112695,1,2,1397,Simplastrea vesicularis,Complex,Euphylliidae,Oculinidae,1,Global estimate,,,10,,127142,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
71297,0,2,1397,Simplastrea vesicularis,Complex,Euphylliidae,Oculinidae,1,Global estimate,,,213,48,68571,3,Symbiodinium sp. in propagules,2,bin,,,0,expert_opinion,,,,,
110768,1,31,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,10,,125215,182,Corallite width maximum,28,mm,15,Image analysis,20.5,raw_value,,,,,
115695,1,2,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,717,48,136082,8,Sexual system,10,cat,13,Histology,gonochore,raw_value,,,,,
71353,1,2,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,655,48,68626,3,Symbiodinium sp. in propagules,2,bin,13,Histology,0,raw_value,,,,,
116822,1,10,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,11,,137209,92,Depth lower,9,m,,,30,group_opinion,,,,,
71355,1,2,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,0,48,68628,5,Reproductive mode,10,cat,,,spawner,raw_value,,,,,
116823,1,10,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,11,,137210,91,Depth upper,9,m,,,0.5,group_opinion,,,,,
112697,1,2,1398,Solenastrea bournoni,Robust,Oculinidae,Faviidae,1,Global estimate,,,10,,127144,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
116958,1,10,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,47,Jamaica,18.13265,-77.29588889,16,,137345,92,Depth lower,9,m,,,23,raw_value,,,,,
89331,1,14,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,0,,,,422,,92575,60,Growth rate,38,mm yr^-1,,,1.5,,,,,,
71429,0,2,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,213,48,68700,5,Reproductive mode,10,cat,,,spawner,expert_opinion,,,,,
116825,1,10,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,11,,137212,91,Depth upper,9,m,,,1,group_opinion,,,,,
115575,0,2,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,213,48,135962,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
110770,1,31,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,10,,125217,182,Corallite width maximum,28,mm,15,Image analysis,4.2,raw_value,,,,,
71428,0,2,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,213,48,68699,3,Symbiodinium sp. in propagules,2,bin,,,0,expert_opinion,,,,,
116824,1,10,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,11,,137211,92,Depth lower,9,m,,,40,group_opinion,,,,,
112699,1,2,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,1,Global estimate,,,10,,127146,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
116959,1,10,1399,Solenastrea hyades,Robust,Oculinidae,Faviidae,47,Jamaica,18.13265,-77.29588889,16,,137346,91,Depth upper,9,m,,,3,raw_value,,,,,
71489,1,2,1400,Solenosmilia variabilis,Robust,Caryophylliidae,Caryophylliidae,1,Global estimate,,,104,48,68759,5,Reproductive mode,10,cat,,,spawner,raw_value,,,,,
114766,1,2,1400,Solenosmilia variabilis,Robust,Caryophylliidae,Caryophylliidae,1,Global estimate,,,105,48,135153,8,Sexual system,10,cat,13,Histology,gonochore,raw_value,,,,,
115576,0,2,1401,Sphenotrochus andrewianus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135963,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115577,0,2,1402,Sphenotrochus aurantiacus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135964,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115578,0,2,1403,Sphenotrochus auritus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135965,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115579,0,2,1404,Sphenotrochus evexicostatus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135966,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115580,0,2,1405,Sphenotrochus excavatus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135967,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115581,0,2,1406,Sphenotrochus gardineri,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135968,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115582,0,2,1407,Sphenotrochus gilchristi,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135969,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115583,0,2,1408,Sphenotrochus hancocki,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135970,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115584,0,2,1409,Sphenotrochus imbricaticostatus,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135971,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115585,0,2,1410,Sphenotrochus ralphae,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135972,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
115586,0,2,1411,Sphenotrochus squiresi,Complex,Turbinoliidae,Turbinoliidae,1,Global estimate,,,213,48,135973,8,Sexual system,10,cat,,,gonochore,expert_opinion,,,,,
116827,1,10,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,1,Global estimate,,,11,,137214,91,Depth upper,9,m,,,1,group_opinion,,,,,
114477,0,8,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134864,90,Colony maximum diameter,29,cm,22,Derived from textual description,11.9,maximum,s intersepta,,,,
114452,0,8,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,1,Global estimate,,,689,,134839,90,Colony maximum diameter,29,cm,22,Derived from textual description,58,maximum,,,,,
113232,0,8,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,396,"Coral Gardens, Florida",24.823445,-80.755097,346,,127679,90,Colony maximum diameter,29,cm,7,Transect tape,30,maximum,,,,4,
71917,1,2,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,1,Global estimate,,,655,48,69161,3,Symbiodinium sp. in propagules,2,bin,13,Histology,0,raw_value,,,,,
113203,1,31,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,1,Global estimate,,,10,,127650,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
89330,1,14,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,0,,,,422,,92574,60,Growth rate,38,mm yr^-1,,,5,,,,,,
116961,1,10,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,47,Jamaica,18.13265,-77.29588889,16,,137348,91,Depth upper,9,m,,,1,raw_value,,,,,
112701,1,2,1414,Stephanocoenia intersepta,Complex,Astrocoeniidae,Astrocoeniidae,1,Global estimate,,,10,,127148,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
