observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
90137,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,525,683,94286,60,Growth rate,38,mm yr^-1,,,10.7,,,,,,Measured from Cores CT Scan
90136,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94282,60,Growth rate,38,mm yr^-1,,,10.3,,,,,,Alizarin Red staining and extension measurement
90127,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,478,683,94242,60,Growth rate,38,mm yr^-1,,,1.531,,,,,,UV illumination of Density bands and Alizarin ground truthing
90123,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,214,Koh Lon South Thailand Indo-Pacific,0,0,478,683,94222,60,Growth rate,38,mm yr^-1,,,1.921,,,,,,UV illumination of Density bands and Alizarin ground truthing
90117,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,478,683,94192,60,Growth rate,38,mm yr^-1,,,2.369,,,,,,UV illumination of Density bands and Alizarin ground truthing
90110,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,212,"Ko Racha Yai, Thailand",7.606271,98.366349,477,683,94169,60,Growth rate,38,mm yr^-1,,,16.73,,,,,,UV illumination of Density bands and Alizarin ground truthing
90105,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,270,"Ko Phi Phi, Thailand ",0,0,477,683,94154,60,Growth rate,38,mm yr^-1,,,21.83,,,,,,UV illumination of Density bands and Alizarin ground truthing
90104,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,477,683,94151,60,Growth rate,38,mm yr^-1,,,23.76,,,,,,UV illumination of Density bands and Alizarin ground truthing
89915,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,477,683,93411,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.26,,,,,,product of linear extension and bulk density
89910,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,266,"Ao Man, Thailand ",7.834319,98.406266,477,683,93396,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.272,,,,,,product of linear extension and bulk density
89354,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,300,,92598,60,Growth rate,38,mm yr^-1,,,3,,,,,,
90236,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,478,683,94650,148,Polyps per area,47,units cm^-2,,,79.3,,,,,,Counts
90224,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,214,Koh Lon South Thailand Indo-Pacific,0,0,478,683,94590,148,Polyps per area,47,units cm^-2,,,64.4,,,,,,Counts
90133,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94270,60,Growth rate,38,mm yr^-1,,,5.1,,,,,,Alizarin Red staining and extension measurement
89905,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,475,683,93370,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.262,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89913,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,477,683,93405,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.289,,,,,,product of linear extension and bulk density
90234,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,478,683,94640,148,Polyps per area,47,units cm^-2,,,70.1,,,,,,Counts
90228,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,478,683,94610,148,Polyps per area,47,units cm^-2,,,67.7,,,,,,Counts
90227,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,217,"Ko Phi Phi, Thailand",7.74908,98.778232,478,683,94605,148,Polyps per area,47,units cm^-2,,,51.3,,,,,,Counts
90225,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,478,683,94595,148,Polyps per area,47,units cm^-2,,,69.4,,,,,,Counts
90222,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,212,"Ko Racha Yai, Thailand",7.606271,98.366349,477,683,94584,148,Polyps per area,47,units cm^-2,,,71.2,,,,,,Counts
90215,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,477,683,94563,148,Polyps per area,47,units cm^-2,,,69.7,,,,,,Counts
90214,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,204,"Ko Lon, Thailand",7.787684,98.371868,477,683,94560,148,Polyps per area,47,units cm^-2,,,64.6,,,,,,Counts
90213,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,266,"Ao Man, Thailand ",7.834319,98.406266,477,683,94557,148,Polyps per area,47,units cm^-2,,,70.6,,,,,,Counts
90131,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94262,60,Growth rate,38,mm yr^-1,,,3.6,,,,,,Alizarin Red staining and extension measurement
90124,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,478,683,94227,60,Growth rate,38,mm yr^-1,,,1.708,,,,,,UV illumination of Density bands and Alizarin ground truthing
90119,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,478,683,94202,60,Growth rate,38,mm yr^-1,,,1.825,,,,,,UV illumination of Density bands and Alizarin ground truthing
90112,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,683,94175,60,Growth rate,38,mm yr^-1,,,7.6,,,,,,X ray Density Banding
90102,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,204,"Ko Lon, Thailand",7.787684,98.371868,477,683,94145,60,Growth rate,38,mm yr^-1,,,22.52,,,,,,UV illumination of Density bands and Alizarin ground truthing
89896,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93325,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.014,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89914,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,207,"Ko Phi Phi, Thailand Indo-Pacific",0,0,477,683,93408,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.289,,,,,,product of linear extension and bulk density
89912,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,477,683,93402,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.255,,,,,,product of linear extension and bulk density
66413,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63869,61,Skeletal density,34,g cm-3,,,1.242,,,,,,
66416,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63872,61,Skeletal density,34,g cm-3,,,1.412,,,,,,
88873,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,393,,92117,60,Growth rate,38,mm yr^-1,,,7.6,,,,,,
90239,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,221,Koh Racha Yai South Thailand Indo-Pacific,0,0,478,683,94665,148,Polyps per area,47,units cm^-2,,,76.3,,,,,,Counts
90229,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,219,Koh Bon South Thailand Indo-Pacific,0,0,478,683,94615,148,Polyps per area,47,units cm^-2,,,75.3,,,,,,Counts
66412,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63868,61,Skeletal density,34,g cm-3,,,1.017,,,,,,
66414,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63870,61,Skeletal density,34,g cm-3,,,1.282,,,,,,
90233,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,478,683,94635,148,Polyps per area,47,units cm^-2,,,70.5,,,,,,Counts
90221,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,211,"Ko Bon, Thailand",7.756921,98.332128,477,683,94581,148,Polyps per area,47,units cm^-2,,,75.7,,,,,,Counts
88163,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,276,,91370,60,Growth rate,38,mm yr^-1,,,5,,,,,1,
90103,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,477,683,94148,60,Growth rate,38,mm yr^-1,,,22.13,,,,,,UV illumination of Density bands and Alizarin ground truthing
89920,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,213,"Ko Miang, Thailand",8.567854,97.637165,477,683,93426,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.243,,,,,,product of linear extension and bulk density
89919,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,212,"Ko Racha Yai, Thailand",7.606271,98.366349,477,683,93423,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.244,,,,,,product of linear extension and bulk density
89918,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,211,"Ko Bon, Thailand",7.756921,98.332128,477,683,93420,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.287,,,,,,product of linear extension and bulk density
88296,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91540,60,Growth rate,38,mm yr^-1,,,5.25,,,,,,
88301,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91545,60,Growth rate,38,mm yr^-1,,,12.75,,,,,,
89917,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,210,"Shark Point, Thailand",7.799182,98.411122,477,683,93417,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.254,,,,,,product of linear extension and bulk density
66409,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,185,"Gulf of Aqaba, Red Sea",28.75,34.75,300,,63864,60,Growth rate,38,mm yr^-1,,,5.66,,0.47,standard_deviation,,5,
89926,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,219,Koh Bon South Thailand Indo-Pacific,0,0,478,683,93454,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.287,,,,,,product of linear extension and bulk density
89927,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,220,Koh Hae South Thailand Indo-Pacific,0,0,478,683,93459,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.322,,,,,,product of linear extension and bulk density
110663,1,31,1304,Porites lutea,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125110,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
90135,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94278,60,Growth rate,38,mm yr^-1,,,12.9,,,,,,Alizarin Red staining and extension measurement
90130,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,221,Koh Racha Yai South Thailand Indo-Pacific,0,0,478,683,94257,60,Growth rate,38,mm yr^-1,,,1.542,,,,,,UV illumination of Density bands and Alizarin ground truthing
90129,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,220,Koh Hae South Thailand Indo-Pacific,0,0,478,683,94252,60,Growth rate,38,mm yr^-1,,,1.911,,,,,,UV illumination of Density bands and Alizarin ground truthing
90128,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,219,Koh Bon South Thailand Indo-Pacific,0,0,478,683,94247,60,Growth rate,38,mm yr^-1,,,1.61,,,,,,UV illumination of Density bands and Alizarin ground truthing
90217,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,207,"Ko Phi Phi, Thailand Indo-Pacific",0,0,477,683,94569,148,Polyps per area,47,units cm^-2,,,54.3,,,,,,Counts
90118,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,217,"Ko Phi Phi, Thailand",7.74908,98.778232,478,683,94197,60,Growth rate,38,mm yr^-1,,,2.189,,,,,,UV illumination of Density bands and Alizarin ground truthing
88646,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,515,,91890,60,Growth rate,38,mm yr^-1,,,15.26,,,,,,
90116,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,478,683,94187,60,Growth rate,38,mm yr^-1,,,2.19,,,,,,UV illumination of Density bands and Alizarin ground truthing
89353,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,300,,92597,60,Growth rate,38,mm yr^-1,,,5.66,,,,,,
89916,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,209,"Ko Hi, Thailand",7.747313,98.376072,477,683,93414,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.323,,,,,,product of linear extension and bulk density
90099,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,257,"Hoga, Wakatoni MNP, Tukand Besi ",0,0,515,683,94134,60,Growth rate,38,mm yr^-1,,,10.04,,,,,,Increase in Surface area measured by calipers
89899,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93340,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.042,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89897,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93330,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.029,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89908,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,475,683,93385,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.438,,,,,,Buoyant weight (Davies 1989)
88306,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91550,60,Growth rate,38,mm yr^-1,,,6.5,,,,,,
89906,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,475,683,93375,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.301,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
88859,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,393,,92103,61,Skeletal density,34,g cm-3,,,1.41,,,,,,
89907,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,475,683,93380,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.393,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
113176,1,31,1304,Porites lutea,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127623,90,Colony maximum diameter,29,cm,22,Derived from textual description,400,raw_value,,,,,
88151,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,185,"Gulf of Aqaba, Red Sea",28.75,34.75,300,,91338,60,Growth rate,38,mm yr^-1,,,3,,0.37,standard_deviation,,8,
88310,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91554,60,Growth rate,38,mm yr^-1,,,13.5,,,,,,
86241,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,275,,89394,60,Growth rate,38,mm yr^-1,,,7.6,,3.5,range,11.8,30,
90101,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,266,"Ao Man, Thailand ",7.834319,98.406266,477,683,94142,60,Growth rate,38,mm yr^-1,,,23.02,,,,,,UV illumination of Density bands and Alizarin ground truthing
90107,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,209,"Ko Hi, Thailand",7.747313,98.376072,477,683,94160,60,Growth rate,38,mm yr^-1,,,23.91,,,,,,UV illumination of Density bands and Alizarin ground truthing
90109,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,211,"Ko Bon, Thailand",7.756921,98.332128,477,683,94166,60,Growth rate,38,mm yr^-1,,,20.5,,,,,,UV illumination of Density bands and Alizarin ground truthing
90120,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,219,Koh Bon South Thailand Indo-Pacific,0,0,478,683,94207,60,Growth rate,38,mm yr^-1,,,2.055,,,,,,UV illumination of Density bands and Alizarin ground truthing
90125,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,478,683,94232,60,Growth rate,38,mm yr^-1,,,1.683,,,,,,UV illumination of Density bands and Alizarin ground truthing
90126,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,217,"Ko Phi Phi, Thailand",7.74908,98.778232,478,683,94237,60,Growth rate,38,mm yr^-1,,,2.159,,,,,,UV illumination of Density bands and Alizarin ground truthing
90216,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,477,683,94566,148,Polyps per area,47,units cm^-2,,,68.1,,,,,,Counts
90218,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,477,683,94572,148,Polyps per area,47,units cm^-2,,,67.9,,,,,,Counts
89911,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,204,"Ko Lon, Thailand",7.787684,98.371868,477,683,93399,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.282,,,,,,product of linear extension and bulk density
66410,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63866,61,Skeletal density,34,g cm-3,,,1.41,,,,,,
88162,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,276,,91367,60,Growth rate,38,mm yr^-1,,,5,,,,,1,
90115,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,214,Koh Lon South Thailand Indo-Pacific,0,0,478,683,94182,60,Growth rate,38,mm yr^-1,,,2.233,,,,,,UV illumination of Density bands and Alizarin ground truthing
89928,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,221,Koh Racha Yai South Thailand Indo-Pacific,0,0,478,683,93464,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.254,,,,,,product of linear extension and bulk density
90237,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,219,Koh Bon South Thailand Indo-Pacific,0,0,478,683,94655,148,Polyps per area,47,units cm^-2,,,72.1,,,,,,Counts
90232,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,214,Koh Lon South Thailand Indo-Pacific,0,0,478,683,94630,148,Polyps per area,47,units cm^-2,,,74,,,,,,Counts
90231,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,221,Koh Racha Yai South Thailand Indo-Pacific,0,0,478,683,94625,148,Polyps per area,47,units cm^-2,,,70.8,,,,,,Counts
89901,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93350,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.049,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
66417,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63873,61,Skeletal density,34,g cm-3,,,1.46,,,,,,
90230,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,220,Koh Hae South Thailand Indo-Pacific,0,0,478,683,94620,148,Polyps per area,47,units cm^-2,,,71,,,,,,Counts
90219,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,209,"Ko Hi, Thailand",7.747313,98.376072,477,683,94575,148,Polyps per area,47,units cm^-2,,,71,,,,,,Counts
90114,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,276,683,94180,60,Growth rate,38,mm yr^-1,,,5.58,,,,,,X ray Density Banding
89925,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,478,683,93449,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.259,,,,,,product of linear extension and bulk density
90113,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,173,"Enewetak Atoll, Marshall Islands",11.413548,162.147607,276,683,94178,60,Growth rate,38,mm yr^-1,,,11.63,,,,,,X ray Density Banding
66411,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63867,61,Skeletal density,34,g cm-3,,,1.287,,,,,,
90139,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,525,683,94292,60,Growth rate,38,mm yr^-1,,,11.445,,,,,,Measured from Cores CT Scan
90138,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,525,683,94289,60,Growth rate,38,mm yr^-1,,,11.07,,,,,,Measured from Cores CT Scan
90122,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,221,Koh Racha Yai South Thailand Indo-Pacific,0,0,478,683,94217,60,Growth rate,38,mm yr^-1,,,1.668,,,,,,UV illumination of Density bands and Alizarin ground truthing
90111,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,213,"Ko Miang, Thailand",8.567854,97.637165,477,683,94172,60,Growth rate,38,mm yr^-1,,,14.16,,,,,,UV illumination of Density bands and Alizarin ground truthing
90106,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,271,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,477,683,94157,60,Growth rate,38,mm yr^-1,,,18.27,,,,,,UV illumination of Density bands and Alizarin ground truthing
90098,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,250,"Sampela, Wakatoni, Tukang Besi",-5.474706,123.732718,515,683,94130,60,Growth rate,38,mm yr^-1,,,3.98,,,,,,Increase in Surface area measured by calipers
89924,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,217,"Ko Phi Phi, Thailand",7.74908,98.778232,478,683,93444,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.287,,,,,,product of linear extension and bulk density
66415,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,0,,63871,61,Skeletal density,34,g cm-3,,,1.466,,,,,,
90100,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,258,"Kaledupa, Wakatoni MNP, Tukand Besi ",0,0,515,683,94138,60,Growth rate,38,mm yr^-1,,,15.26,,,,,,Increase in Surface area measured by calipers
90108,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,210,"Shark Point, Thailand",7.799182,98.411122,477,683,94163,60,Growth rate,38,mm yr^-1,,,18.76,,,,,,UV illumination of Density bands and Alizarin ground truthing
90121,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,220,Koh Hae South Thailand Indo-Pacific,0,0,478,683,94212,60,Growth rate,38,mm yr^-1,,,2.377,,,,,,UV illumination of Density bands and Alizarin ground truthing
90132,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94266,60,Growth rate,38,mm yr^-1,,,9.8,,,,,,Alizarin Red staining and extension measurement
88159,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,276,,91358,60,Growth rate,38,mm yr^-1,,,6.5,,,,,1,
89434,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,438,,92678,60,Growth rate,38,mm yr^-1,,,19.35,,,,,,
88297,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91541,60,Growth rate,38,mm yr^-1,,,11,,,,,,
88312,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,276,,91556,60,Growth rate,38,mm yr^-1,,,9.25,,,,,,
90134,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94274,60,Growth rate,38,mm yr^-1,,,21.6,,,,,,Alizarin Red staining and extension measurement
90220,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,210,"Shark Point, Thailand",7.799182,98.411122,477,683,94578,148,Polyps per area,47,units cm^-2,,,65.1,,,,,,Counts
90223,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,213,"Ko Miang, Thailand",8.567854,97.637165,477,683,94587,148,Polyps per area,47,units cm^-2,,,71.9,,,,,,Counts
90235,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,217,"Ko Phi Phi, Thailand",7.74908,98.778232,478,683,94645,148,Polyps per area,47,units cm^-2,,,85.4,,,,,,Counts
90238,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,220,Koh Hae South Thailand Indo-Pacific,0,0,478,683,94660,148,Polyps per area,47,units cm^-2,,,68.3,,,,,,Counts
89898,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93335,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.035,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89900,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93345,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.035,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89902,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,474,683,93355,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.065,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89904,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,201,"Okinawa, Japan",26.399403,127.832707,475,683,93365,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.183,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89923,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,206,"Porites Bay, Thailand",7.811884,98.404303,478,683,93439,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.288,,,,,,product of linear extension and bulk density
88161,0,9,1304,Porites lutea,Complex,Poritidae,Poritidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,276,,91364,60,Growth rate,38,mm yr^-1,,,11,,,,,1,
