observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
110211,1,31,961,Manicina areolata,Robust,Mussidae,Faviidae,1,Global estimate,,,10,,124658,182,Corallite width maximum,28,mm,15,Image analysis,15.1,raw_value,,,,,
114485,0,8,961,Manicina areolata,Robust,Mussidae,Faviidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134872,90,Colony maximum diameter,29,cm,22,Derived from textual description,5.35,maximum,m areolata,,,,
110212,1,31,962,Meandrina braziliensis,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,10,,124659,182,Corallite width maximum,28,mm,15,Image analysis,13.3,raw_value,,,,,
110214,1,31,964,Meandrina meandrites,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,10,,124661,182,Corallite width maximum,28,mm,15,Image analysis,13.5,raw_value,,,,,
114468,0,8,964,Meandrina meandrites,Robust,Meandrinidae,Meandrinidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134855,90,Colony maximum diameter,29,cm,22,Derived from textual description,16.3,maximum,m meandrites,,,,
110216,1,31,965,Merulina ampliata,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,124663,182,Corallite width maximum,28,mm,15,Image analysis,6.2,raw_value,,,,,
110218,1,31,966,Merulina scabricula,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,124665,182,Corallite width maximum,28,mm,15,Image analysis,3.5,raw_value,,,,,
113081,1,31,967,Merulina scheeri,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,127528,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
110220,1,31,967,Merulina scheeri,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,124667,182,Corallite width maximum,28,mm,15,Image analysis,8.2,raw_value,,,,,
110222,1,31,1120,Merulina triangularis,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,124669,182,Corallite width maximum,28,mm,15,Image analysis,8.8,raw_value,,,,,
113084,1,31,1120,Merulina triangularis,Robust,Merulinidae,Merulinidae,1,Global estimate,,,9,,127531,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
113082,1,31,1120,Merulina triangularis,Robust,Merulinidae,Merulinidae,1,Global estimate,,,38,,127529,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
113083,1,31,1120,Merulina triangularis,Robust,Merulinidae,Merulinidae,1,Global estimate,,,10,,127530,90,Colony maximum diameter,29,cm,22,Derived from textual description,500,raw_value,,,,,
110224,1,31,968,Micromussa amakusensis,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,10,,124671,182,Corallite width maximum,28,mm,15,Image analysis,11.5,raw_value,,,,,
110226,1,31,969,Micromussa diminuta,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,65,,124673,182,Corallite width maximum,28,mm,15,Image analysis,4,raw_value,,,,,
113085,1,31,969,Micromussa diminuta,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,65,,127532,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
110228,1,31,9,Micromussa lordhowensis,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,10,,124675,182,Corallite width maximum,28,mm,15,Image analysis,13.5,raw_value,,,,,
110230,1,31,970,Micromussa minuta,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,10,,124677,182,Corallite width maximum,28,mm,15,Image analysis,6.4,raw_value,,,,,
110234,1,31,981,Micromussa multipunctata,Robust,Lobophyllidae,Faviidae,1,Global estimate,,,10,,124681,182,Corallite width maximum,28,mm,15,Image analysis,9.3,raw_value,,,,,
113086,1,31,981,Micromussa multipunctata,Robust,Lobophyllidae,Faviidae,1,Global estimate,,,10,,127533,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
113223,0,8,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,397,"Cheeca Patch, Florida",24.907447,-80.61826,346,,127670,90,Colony maximum diameter,29,cm,7,Transect tape,250,maximum,,,,70,
110232,1,31,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,1,Global estimate,,,10,,124679,182,Corallite width maximum,28,mm,15,Image analysis,10,raw_value,,,,,
114459,0,8,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134846,90,Colony maximum diameter,29,cm,22,Derived from textual description,41.38,maximum,m cavernosa,,,,
113288,0,8,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,1,Global estimate,,,687,,127885,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,maximum,,,,,
48478,0,1,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,0,,,,0,,46557,61,Skeletal density,34,g cm-3,,,1.6,,,,,,
90200,0,15,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,334,"Caribbean coast, Panama",9.62783,-79.172974,546,683,94523,148,Polyps per area,47,units cm^-2,,,0.75,,,,,,Counts
90201,0,15,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,334,"Caribbean coast, Panama",9.62783,-79.172974,546,683,94525,148,Polyps per area,47,units cm^-2,,,1.75,,,,,,Counts
90202,0,15,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,335,"Santa Marta, Columbia",11.255773,-74.214191,547,683,94527,148,Polyps per area,47,units cm^-2,,,0.36,,,,,,Counts
90203,0,15,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,335,"Santa Marta, Columbia",11.255773,-74.214191,547,683,94530,148,Polyps per area,47,units cm^-2,,,1.99,,,,,,Counts
113222,0,8,975,Montastraea cavernosa,Robust,Montastraeidae,Faviidae,396,"Coral Gardens, Florida",24.823445,-80.755097,346,,127669,90,Colony maximum diameter,29,cm,7,Transect tape,100,maximum,,,,6,
110236,1,31,985,Montigyra kenti,Complex,Euphylliidae,Meandrinidae,1,Global estimate,,,10,,124683,182,Corallite width maximum,28,mm,15,Image analysis,32,raw_value,,,,,
110238,1,31,986,Montipora aequituberculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124685,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110240,1,31,987,Montipora altasepta,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124687,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110242,1,31,988,Montipora angulata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124689,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
110244,1,31,989,Montipora aspergillus,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124691,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110246,1,31,990,Montipora australiensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124693,182,Corallite width maximum,28,mm,15,Image analysis,0.1,raw_value,,,,,
110248,1,31,991,Montipora cactus,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124695,182,Corallite width maximum,28,mm,15,Image analysis,1.2,raw_value,,,,,
110250,1,31,992,Montipora calcarea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124697,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110252,1,31,993,Montipora caliculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124699,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
89856,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93187,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.374,,,,,,45Ca Uptake
89857,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93192,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.049,,,,,,45Ca Uptake
89859,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93202,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.231,,,,,,45Ca Uptake
89860,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93207,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.197,,,,,,45Ca Uptake
89858,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93197,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.068,,,,,,45Ca Uptake
110254,1,31,994,Montipora capitata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124701,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
90204,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,337,"Big Island, Hawaii",19.598607,-155.66803,549,683,94533,148,Polyps per area,47,units cm^-2,,,158.5,,,,,,Counts
89855,0,15,994,Montipora capitata,Complex,Acroporidae,Acroporidae,194,"Kaneohe Bay, Oahu",21.464891,-157.803154,468,683,93182,127,Calcification rate,50,Âµm cm^-2 h^-1,30,45Ca Uptake,0.307,,,,,,45Ca Uptake
110256,1,31,995,Montipora capricornis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124703,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
110258,1,31,996,Montipora cebuensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124705,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110260,1,31,997,Montipora circumvallata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124707,182,Corallite width maximum,28,mm,15,Image analysis,0.6,raw_value,,,,,
110262,1,31,998,Montipora cocosensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124709,182,Corallite width maximum,28,mm,15,Image analysis,1.4,raw_value,,,,,
113087,1,31,999,Montipora confusa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127534,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110264,1,31,999,Montipora confusa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124711,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
110266,1,31,1000,Montipora corbettensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124713,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110268,1,31,1001,Montipora crassituberculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124715,182,Corallite width maximum,28,mm,15,Image analysis,1.5,raw_value,,,,,
110270,1,31,1002,Montipora cryptus,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124717,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
110272,1,31,1003,Montipora danae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124719,182,Corallite width maximum,28,mm,15,Image analysis,1.4,raw_value,,,,,
110274,1,31,1004,Montipora delicatula,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124721,182,Corallite width maximum,28,mm,15,Image analysis,0.6,raw_value,,,,,
110276,1,31,1005,Montipora digitata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124723,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
90365,0,15,1005,Montipora digitata,Complex,Acroporidae,Acroporidae,243,"Sesoko Island, Okinawa",26.650527,127.86438,567,683,95164,132,Tissue thickness,28,mm,34,Decalcified tissues measured with calipers,0.9,mean,0.006,standard_deviation,,5,Decalcified tissues measured with calipers
110278,1,31,1006,Montipora dilatata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124725,182,Corallite width maximum,28,mm,15,Image analysis,1.2,raw_value,,,,,
113088,1,31,1006,Montipora dilatata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127535,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
110280,1,31,1007,Montipora echinata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124727,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110282,1,31,1009,Montipora efflorescens,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124729,182,Corallite width maximum,28,mm,15,Image analysis,1.2,raw_value,,,,,
110284,1,31,1010,Montipora effusa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124731,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
113089,1,31,1011,Montipora flabellata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127536,90,Colony maximum diameter,29,cm,22,Derived from textual description,50,raw_value,,,,,
110286,1,31,1011,Montipora flabellata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124733,182,Corallite width maximum,28,mm,15,Image analysis,0.2,raw_value,,,,,
110288,1,31,1012,Montipora florida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124735,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110290,1,31,1013,Montipora floweri,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124737,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110292,1,31,1014,Montipora foliosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124739,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110294,1,31,1015,Montipora foveolata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124741,182,Corallite width maximum,28,mm,15,Image analysis,2.9,raw_value,,,,,
110296,1,31,1016,Montipora friabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124743,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
110298,1,31,1017,Montipora gaimardi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124745,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
110300,1,31,1019,Montipora grisea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124747,182,Corallite width maximum,28,mm,15,Image analysis,1.2,raw_value,,,,,
113090,1,31,1020,Montipora hemispherica,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127537,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
110302,1,31,1020,Montipora hemispherica,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124749,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110304,1,31,1021,Montipora hirsuta,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124751,182,Corallite width maximum,28,mm,15,Image analysis,0.5,raw_value,,,,,
110306,1,31,1022,Montipora hispida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124753,182,Corallite width maximum,28,mm,15,Image analysis,1.4,raw_value,,,,,
110308,1,31,1023,Montipora hodgsoni,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124755,182,Corallite width maximum,28,mm,15,Image analysis,0.6,raw_value,,,,,
110310,1,31,1024,Montipora hoffmeisteri,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124757,182,Corallite width maximum,28,mm,15,Image analysis,1.1,raw_value,,,,,
110312,1,31,1025,Montipora incrassata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124759,182,Corallite width maximum,28,mm,15,Image analysis,1.4,raw_value,,,,,
110314,1,31,1026,Montipora informis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124761,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
110316,1,31,1027,Montipora kellyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124763,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110318,1,31,1028,Montipora lobulata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124765,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
110320,1,31,1029,Montipora mactanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124767,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110322,1,31,1030,Montipora malampaya,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124769,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
110324,1,31,1031,Montipora meandrina,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124771,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
113091,1,31,1031,Montipora meandrina,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127538,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
110326,1,31,1032,Montipora millepora,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124773,182,Corallite width maximum,28,mm,15,Image analysis,8,raw_value,,,,,
110328,1,31,1033,Montipora mollis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124775,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110330,1,31,1034,Montipora monasteriata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124777,182,Corallite width maximum,28,mm,15,Image analysis,1.1,raw_value,,,,,
113092,1,31,1035,Montipora niugini,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127539,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
113093,1,31,1035,Montipora niugini,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127540,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
110332,1,31,1035,Montipora niugini,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124779,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
110334,1,31,1036,Montipora nodosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124781,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
110336,1,31,1037,Montipora orientalis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124783,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
110337,1,31,1038,Montipora pachytuberculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124784,182,Corallite width maximum,28,mm,15,Image analysis,0.6,raw_value,,,,,
110339,1,31,1039,Montipora palawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124786,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
113094,1,31,1039,Montipora palawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127541,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
110341,1,31,1040,Montipora patula,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124788,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
113095,1,31,1040,Montipora patula,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127542,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
110343,1,31,1041,Montipora peltiformis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124790,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110345,1,31,1042,Montipora porites,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124792,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
110347,1,31,1043,Montipora samarensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124794,182,Corallite width maximum,28,mm,15,Image analysis,0.7,raw_value,,,,,
110349,1,31,1044,Montipora saudii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,124796,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
113096,1,31,1044,Montipora saudii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127543,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110351,1,31,1045,Montipora setosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,124798,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
